"age";"gender";"group";"exog_1";"flet_1";"meti_2"
55;"V";"group 1";4,25407890782047;93,1408949405886;104
48;"M";"group 1";4,31622038468372;66,8653147020377;116
19;"V";"control";5,65442823736035;91,5179347167723;141
57;"M";"control";5,85413266712164;87,0675286352634;136
33;"M";"control";1,50109219208984;67,5184367611073;101
24;"V";"control";6,52945273107003;88,4193873452023;112
59;"V";"control";6,61245109676914;95,5809452868998;11
24;"V";"group 1";6,94636929714169;87,0160888512619;118
56;"V";"control";6,60327256416789;75,2443370088004;145
40;"V";"group 2";1,56511688848839;85,7910429108888;84
32;"V";"control";4,40392682650605;67,0773495216854;141
32;"M";"control";4,46301770600861;95,4709438718855;114
42;"M";"control";3,85709587352075;70,6974855028093;141
35;"M";"group 2";4,44822470589539;97,8588823820464;119
50;"M";"control";8,27165509338877;87,9426701939665;186
40;NA;"control";2,31859544766965;75,7893456169404;145
36;"V";"group 1";3,98709933536853;83,2413291707635;87
41;"V";"control";1,80694613465692;72,0079683298245;155
18;"V";"group 2";6,55837226876458;85,4156645685434;131
21;"M";"control";9,60835955868991;85,8490385543555;110
41;"V";"group 2";5,28194185228626;77,8318884642795;122
58;"M";"group 2";4,39816034839082;77,310458721593;92
60;"M";"group 1";2,66070803845676;93,5765165793709;113
47;"M";"control";2,9976388570926;68,8799247443676;97
38;"M";"group 1";6,77272212634357;70,8918026057072;97
45;"V";"group 1";7,15942444951893;91,2169348495081;184
34;"M";"group 2";3,23242930755532;81,6767638898455;78
44;"V";"group 1";2,16857347534233;81,1619624150917;91
57;"V";"group 2";7,15367442282178;68,4855994489044;155
45;"V";"group 2";10,5209782329662;71,575502732303;103
46;"M";"group 1";3,08757673213862;68,4603361487389;131
36;"V";"group 2";7,6863619681252;60,7188205337152;128
25;"V";"control";1,18938781122911;60,9695451334119;118
47;"M";"group 2";6,08835799856261;70,4328918769024;115
40;"V";"group 2";4,75929745416184;89,8305720183998;104
37;NA;"group 1";5,73865219683119;82,4434436513111;100
48;"V";"control";2,81113575631754;87,3573209918104;127
26;"M";"control";8,95197714198689;68,076857179869;69
18;"V";"control";3,85613193497854;97,4174564667046;99
52;"V";"group 1";5,76197335232278;94,1309455344453;141
47;"M";"group 1";5,0458947137672;62,4800224038772;95
25;"V";"control";4,20431059514287;60,5108189648017;121
54;"V";"group 2";1,83506454283969;96,0680699697696;150
24;"V";"group 1";6,15166978733644;77,0283311516978;120
24;"M";"group 1";3,80298201927336;70,0896380855702;129
53;"V";"group 2";6,18042479502588;63,2475392334163;114
32;"V";"control";6,55496189599145;76,7900746194646;133
30;NA;"group 2";3,22749159374715;80,3618143964559;141
48;"M";"group 1";3,59740440230691;61,4352863146923;105
36;"M";"group 2";4,21761954677916;87,7812688886188;104
19;"V";"group 1";2,40873922824446;79,8312668758444;64
55;"M";"group 2";6,43195884396163;74,3119175652973;69
32;"M";"group 2";4,79046891012124;86,9971843929961;148
18;"V";"group 2";6,97951524006051;88,0581490918994;97
18;"M";"group 1";4,04984368927457;75,4546211874112;98
30;"X";"group 1";5,70507064483033;60,5340268695727;134
57;"M";"group 1";4,79246616329542;70,9163747872226;59
55;"V";"group 1";7,77275060097814;82,0894457139075;96
53;"V";"control";9,85950103905898;84,9576120004058;127
54;"M";"group 1";2,90300092963501;88,3463414548896;109
18;"M";"control";4,26648200501409;95,3805861556903;160
21;"V";"group 2";4,89761702986348;95,7523636454716;113
24;"V";"group 1";4,37780366933127;90,5523402863182;136
56;"V";"group 1";5,06428747860692;79,9136858405545;101
54;"V";"group 2";2,44644639665355;88,2782560577616;93
45;"V";"control";9,14007959154825;74,5135207083076;99
55;"V";"control";4,42762494458331;78,1606166958809;156
38;"V";"control";3,83183881449033;75,1769832521677;107
57;"V";"group 1";4,15267203408759;77,298961753957;110
27;NA;"control";5,33679057677771;96,6461825189181;129
56;"M";"group 2";4,92382044713918;85,5235393210314;92
54;"M";"group 2";9,23011490520393;75,343222476542;47
28;"V";"control";5,25253850891483;60,9801176190376;112
36;"V";"control";4,9358939269546;97,6792065030895;81
49;"V";"control";5,46791489684497;89,8977248822339;121
30;"V";"group 1";5,29863137767383;73,2653878801502;104
28;NA;"control";7,20459423921385;83,6134403906763;87
55;"V";"control";4,95320426742836;84,6686318414286;108
23;"V";"control";7,54581702326322;97,0471839387901;128
24;"V";"group 2";5,22357048126045;63,2676220191643;90
54;"M";"group 1";6,69052681381572;92,3813613569364;80
40;"M";"control";2,26290517678078;70,7969273496419;133
37;"M";"group 2";6,87604658251088;97,6394674107432;51
38;"V";"group 2";3,13639066288592;81,1125944475643;146
46;"V";"control";4,50608955721134;87,334202863276;102
39;NA;"group 1";3,85831066716502;94,9637534525245;203
48;NA;"control";3,11444886931905;89,0690432824194;93
18;"V";"group 1";5,58178616406286;93,7661006599665;120
48;"V";"group 2";5,27229956752814;60,9760378920473;75
46;"V";"group 1";1,81486099594672;74,6201340635307;91
28;"M";"group 1";4,6267142749351;85,6885101674125;135
35;"V";"group 1";5,66532571729675;90,4977051159367;123
43;"M";"group 2";2,68943165889491;71,6274644960649;105
30;"V";"control";6,66904367662063;86,8432739400305;114
46;"V";"control";3,62988517717245;77,0310692782514;125
19;"M";"group 1";5,17960613302585;95,2973811114207;88
43;"V";"group 1";3,48692424113445;67,0732509493828;119
47;"M";"group 2";2,548114578273;78,8181539108045;122
34;NA;"group 1";5,27379970106028;66,2084054695442;151
26;"V";"control";5,35577729936569;64,6381655111909;119
55;"V";"group 2";1,55039595104009;88,36218121415;118
46;"M";"group 1";4,07728373943209;61,6235686885193;96
41;"X";"group 2";5,11374195638057;77,4916097549722;109
37;"V";"group 2";6,18132853316656;75,5310644716956;126
52;"M";"control";2,16016732500211;73,4627455635928;78
44;"V";"group 2";6,44156571056436;88,5366216530092;90
26;"M";"group 1";5,67865458656549;93,0774381556548;142
26;"M";"group 2";4,60434550402333;67,6627735653892;157
44;NA;"group 1";7,10515706064778;67,7344994433224;120
58;"V";"group 2";6,39051223947846;72,730471839197;178
25;"V";"group 1";5,10172609380769;82,09100772487;152
53;"V";"group 2";6,80494563071001;72,0975886811502;183
46;"M";"group 2";4,56663676830119;85,7400233950466;99
18;"V";"group 1";4,03173884975313;81,7723619034514;94
44;"V";"group 2";5,08125095851678;85,90865903534;167
33;"V";"group 2";3,61037235427299;83,4431494949386;148
44;"M";"group 1";6,28449456789256;67,432721494697;161
55;"V";"control";4,13984230347866;63,9758957340382;113
58;"V";"control";5,19224555933819;90,5280264271423;113
35;"V";"group 1";0,392489703034886;87,1479688864201;96
20;"M";"group 2";1,31580329037471;72,191598167643;103
56;"V";"group 1";1,62225499955954;77,6918761902489;178
46;"M";"group 2";4,89686546822227;89,9485733658075;123
56;"V";"group 2";5,06633319211572;87,25299062673;105
58;"V";"group 2";4,74728584760154;92,4344251025468;115
27;"V";"group 1";3,52564050440978;87,5120432619005;89
57;"V";"group 2";5,20945491404903;85,1474042907357;106
18;"V";"group 1";4,89046601419015;92,3780983397737;152
23;"M";"control";9,31865078686899;76,1101793791167;99
42;"M";"group 2";5,77591983259482;92,7174102049321;149
52;"V";"control";3,48348971727652;65,7256484311074;75
54;NA;"group 2";2,38972759002579;83,5185948978178;107
27;"V";"control";2,39471312687246;69,4957749694586;72
60;"M";"group 2";6,45762359237719;80,6937769083306;158
42;"M";"control";4,46650401167091;94,5711688799784;134
42;"V";"control";7,38821826017783;85,5176593889482;108
25;"M";"group 2";5,01418885893312;74,8865972682834;128
20;"V";"group 2";2,35485147503958;89,2125051068142;87
28;"M";"group 2";6,33224981191538;97,9517977875657;168
31;"M";"group 1";5,99640109106048;73,5077819759026;82
42;"V";"control";5,89824519207526;73,9946171222255;98
44;"V";"group 1";3,13198202478389;73,8722498910502;103
21;"V";"control";0,183442906448154;96,5051009724848;82
50;"M";"group 2";3,23237463496408;91,5171639788896;109
23;NA;"control";3,92724412831676;97,2725216909312;171
22;"M";"control";4,5337444772105;87,8523424621671;126
19;"V";"group 1";3,1251676005574;96,9095915178768;125
18;"V";"group 1";8,56427094448579;77,2905049067922;93
37;"V";"group 2";6,95952639337832;79,1447260528803;107
60;"V";"control";9,42698717191888;94,8708286508918;121
46;"V";"control";6,27090734660883;67,2361766546965;113
22;"M";"group 1";6,75444498107236;95,3266248158179;144
47;"M";"group 1";3,17913446541662;74,2042569858022;124
33;"V";"control";6,16097455283168;71,0978533928283;133
51;"V";"group 2";6,27017442581759;73,396180620417;105
48;"V";"group 2";4,61209210102243;80,1851724004373;109
28;"V";"group 2";7,35586801051237;80,3074223482981;105
55;"M";"control";4,42590114674238;89,8478853306733;135
18;"V";"group 1";5,86359526052696;88,3509312970564;70
60;"M";"group 2";6,06153986593954;70,5748629132286;61
39;"M";"group 2";4,99128775056697;60,4573110095225;113
47;"V";"control";2,7304517277654;94,6641072891653;89
37;"V";"control";5,04147882713413;64,264624577947;108
36;"V";"group 1";3,37852763979482;88,2513425187208;142
29;"X";"group 2";6,7023205489725;87,9265337050892;107
34;"V";"group 2";4,49205868668265;90,3763418532908;99
21;"V";"group 2";6,9433392877839;83,25923928665;152
25;"M";"group 1";6,6004340169171;68,9021890740842;85
43;"M";"group 2";4,3567484909324;79,1311672311276;118
36;"V";"group 2";4,43047380674813;97,2964644744061;165
19;"M";"control";5,0041068080349;92,7918202481233;109
47;"V";"control";9,32066468143435;96,0565627389587;116
26;"V";"group 2";3,85628860775893;64,9396535959095;113
45;"V";"control";6,86820483473284;80,5609098211862;74
28;"V";"group 2";5,11190930572175;79,6166186626069;118
50;"V";"group 1";2,26178714758334;90,2300595226698;97
51;"V";"control";5,5142979066592;67,40904848231;111
34;"M";"group 2";6,98782079867254;70,1480814334936;95
28;"M";"group 1";3,57254309196164;97,2491555209272;150
28;"M";"group 2";2,87162056074121;81,1162223294377;103
52;"V";"control";5,19681667006105;70,2078540041111;181
44;"V";"group 2";4,54570938211678;97,3150722561404;102
30;"V";"group 2";3,14454505023632;92,2063280427828;109
60;"V";"group 1";5,99806185145304;79,3076815567911;199
44;"M";"group 1";4,73294718614787;74,2494691018946;112
22;"M";"group 2";2,97004073165455;70,6836967682466;63
18;"V";"group 1";2,73783424747901;80,63087097276;125
57;"M";"control";3,23419728355304;88,2385714310221;81
30;"V";"group 2";4,61658478360023;90,2441951790825;143
20;"M";"control";7,36106974693691;65,4347560480237;105
60;"M";"group 2";9,02919315836326;83,7261971230619;136
47;"V";"group 2";4,24784741498688;92,9025061903521;115
30;"M";"control";7,50383659596196;88,1068993667141;150
30;"V";"control";6,9705758895404;80,8609004290774;160
23;"V";"control";1,57314688461953;83,46297471039;164
34;"V";"group 1";2,41830996046795;92,0814710804261;195
23;"V";"group 2";4,09675915071859;88,0876128794625;92
43;"V";"group 2";3,57136057059981;77,659519160632;110
37;"M";"group 2";3,56814672804621;63,825342215132;65
21;"M";"group 2";8,26735271588857;85,8785438812338;111
34;NA;"control";5,15783773556826;89,9221609174274;132
54;"V";"control";5,03749847760545;71,9682993721217;152
31;"V";"group 1";5,4882405562388;65,5361048812047;95
26;"M";"control";4,49070595220881;61,2978007812053;128
47;"M";"control";7,59701291001956;94,5526256235316;132
30;"V";"group 2";6,39567313457798;97,1697153807618;151
54;"V";"group 1";6,42836913846337;77,1540186526254;153
18;"M";"control";6,35828551653369;87,2549155913293;134
52;"M";"control";7,54156665649975;67,8003656766377;86
59;NA;"group 1";1,37496999030072;74,7237527393736;154
21;"M";"control";8,13703620229877;76,6557063572109;85
58;"V";"group 2";5,11391305120939;92,5433170860633;123
30;"V";"group 2";3,89448175781682;86,8487315247767;147
38;"M";"group 1";3,24869346253953;90,8180967830122;151
40;NA;"group 1";4,36360906904003;91,7698604441248;131
32;"M";"group 2";5,49642296565432;76,6911494084634;107
53;"V";"control";1,95505521361876;97,9675115663558;129
48;"M";"group 2";6,57232301781696;74,1487241503783;129
18;"V";"group 2";0,911424617891339;91,3571845744736;124
30;"V";"group 1";1,32731429553705;73,8166391085833;111
40;"V";"control";7,3594967858247;91,5476163933054;133
57;"V";"control";5,7868280733367;80,0699240434915;136
34;"V";"control";5,28992870945878;76,8668114305474;85
43;"V";"group 1";4,00403475414515;63,4422716675326;136
27;"V";"group 2";7,09891593174867;70,6732827867381;94
23;"V";"group 2";4,45087521452271;82,0841692476533;98
21;NA;"control";4,95330875670508;64,1571003040299;62
51;"V";"group 2";5,10755370500599;81,1079530948773;115
30;"V";"group 1";4,87920575220231;66,7881148625165;126
25;"V";"group 2";6,29272905654336;60,3516722489148;102
28;"V";"control";8,86117215983765;94,8726357039995;111
30;"V";"group 1";3,08044346816587;97,3751515895128;105
42;"V";"group 2";5,33519456041086;63,3034225651063;136
32;"V";"group 2";2,31481874162994;92,2113197767176;124
44;"V";"control";4,11469769047497;85,340562150348;92
42;"M";"control";5,64702047047366;87,6155180940405;58
32;"V";"group 2";4,55746647335531;91,5599549678154;112
46;NA;"group 2";5,46751060267802;84,9653129912913;117
38;"V";"group 2";7,41925725171938;78,0653133946471;102
22;"V";"group 1";7,3817650550011;62,9455660278909;150
24;"V";"group 2";8,50970938732419;93,1686657201499;104
49;"V";"group 1";3,73514979141797;66,0085004484281;123
42;"M";"group 1";4,37445699038308;85,0054172757082;76
36;"V";"group 1";4,9654260318599;94,482375218533;40
21;"V";"control";2,16152969503779;86,7054201001301;120
45;"M";"control";5,4043995472051;93,067484902218;80
23;NA;"control";1,00071455236785;78,9300917922519;72
31;"M";"group 1";4,06415535536078;90,2678037900478;138
18;"M";"group 1";3,79956126450086;75,4413857706822;169
42;"M";"group 2";6,99375604863968;74,744796813;94
29;"V";"control";6,27144989360767;60,2671227464452;113
44;"V";"group 2";1,72165303728999;72,9611955108121;172
41;"V";"group 2";3,40423013480201;87,3520488874055;198
40;"V";"control";3,22530288355141;92,6558170178905;98
20;"V";"group 2";5,76398321363613;74,1913475841284;114
57;"M";"group 1";3,76526070961297;82,5385705498047;100
27;"V";"group 2";4,33867008124778;67,134884507861;140
48;"V";"group 2";9,03228105785041;90,9445242676884;90
29;"V";"group 2";5,62342170185438;73,7153460504487;114
27;"V";"control";4,41197987262089;91,9232487403788;79
46;NA;"group 1";2,46269064860215;92,8675132412463;108
30;"V";"group 2";8,69419965429099;61,6208187681623;128
42;"V";"group 2";3,76953805152622;85,7119826143607;88
59;"V";"group 2";7,41194343883185;82,4791880683042;71
46;"V";"control";1,87540271421395;64,154531033244;138
57;"V";"group 1";2,01328381018105;75,6503764973022;166
49;"V";"group 2";2,84879074441729;91,025690399576;128
30;"V";"group 1";6,13012175176269;92,6789529123344;120
19;"M";"group 1";6,42275125362923;81,0410010707565;122
57;"V";"group 1";5,62042708605381;77,7395966085605;149
