"age";"gender";"group";"exog_1";"flet_1";"meti_2"
37;"V";"group 1";2,86134442508041;94,1522554154508;69
57;"V";"group 2";1,96440923038921;69,0265276930295;153
39;"V";"group 2";3,70157474504511;92,5142471743748;139
18;"V";"control";7,40526315784742;84,4584415354766;113
20;"V";"group 1";8,90487018530508;71,4622805649415;145
32;"M";"control";3,86808512489944;64,7382561853155;154
55;"V";"control";3,06498576616915;78,7344217640348;133
35;"V";"control";5,8329425751352;94,1087512774393;93
43;"V";"control";6,28645860241525;67,4050004296005;161
28;"M";"control";5,22181262719567;84,9097277871333;131
37;"V";"group 2";5,21502599525001;94,145439632237;120
38;"V";"group 1";9,53732597752287;66,5349806197919;152
43;"M";"control";8,35834848679153;86,8021342870779;114
36;"V";"group 2";6,33568980510141;60,3735025878996;163
22;"M";"group 2";1,09002241212824;67,4687754614279;140
56;"V";"control";1,24446934832004;66,4535389482044;67
19;"M";"control";3,49554701479313;85,2873812364414;156
20;"V";"group 1";3,22236089439511;77,3079306981526;169
32;"V";"group 1";4,12432555949517;71,1618751036003;93
54;NA;"group 2";7,60033025878222;73,1402385765687;113
25;"M";"group 2";5,17670451285837;61,0771929281764;156
60;"M";"control";1,71412631481729;82,7650150526315;104
44;"V";"group 2";5,58249377040102;71,2477200222202;74
29;"V";"group 1";5,76790531323686;75,0297737321816;136
22;NA;"group 1";7,91597904996684;77,3434164831415;185
53;"V";"group 1";6,06873637861088;86,2171924798749;134
47;"V";"group 1";3,3022568566219;76,5350257637911;110
31;"M";"group 1";4,94111233629206;78,4335391269997;94
42;"V";"group 1";1,97181590885515;60,5403879322112;63
35;NA;"control";5,92707998944065;82,2268881509081;108
57;"V";"control";7,73664895669619;92,5344240716659;106
33;"V";"control";6,32553644226383;75,6970835244283;111
23;"V";"group 2";1,83974596170889;97,8547619120218;147
18;"V";"control";8,89758281372362;79,1087638088502;72
22;NA;"control";4,46787841244405;74,7830421179533;101
38;"V";"group 1";3,56326911356891;82,0818235105835;127
57;"V";"group 1";8,12966563407417;71,2409874503501;114
40;"M";"group 1";2,82672755321278;77,2074925359339;133
39;"V";"control";5,21560759086885;96,8697565356269;157
25;"V";"group 1";8,85465435337005;85,4588006301783;137
36;"M";"control";6,8352122450416;78,9987680474296;76
31;"V";"control";4,85858849472677;82,8624384514987;162
50;"V";"control";6,10816770994391;77,4889929462224;122
54;"M";"control";4,87841615460641;71,1853769598529;119
60;"M";"control";5,69308054910873;93,6879969621077;108
58;"M";"group 2";3,98263971278064;79,6765383062884;86
34;NA;"control";4,44460025269006;80,1559011181816;100
19;"V";"group 2";6,39006922387745;97,9786901809275;131
42;"V";"control";5,70460449010483;96,4519298705272;121
49;"V";"control";1,659518670804;76,2681602514349;162
25;NA;"control";7,8316800205098;78,315359341912;118
55;"V";"group 1";6,51277543610599;76,5175344739109;104
55;"V";"group 1";-1,06906360287423;83,3883124319836;105
52;"V";"control";4,2910006524727;89,3188120443374;78
52;"V";"group 2";4,38889544824119;94,9449206949212;66
55;NA;"control";5,05952033235159;66,1181359989569;42
51;"M";"group 1";6,47269868706774;97,9970103814267;80
31;"M";"group 2";2,10518195537877;65,183719385881;149
24;"V";"group 2";3,70055912663065;79,1362675866112;111
30;"M";"group 2";-0,328822300913549;77,0469609107822;131
47;"V";"group 1";6,93635607085197;86,7645391277038;82
52;"V";"control";4,22109746444968;97,064321343787;175
31;"V";"group 2";2,48597313835568;61,5156855662353;141
44;"V";"group 1";3,76378900340161;79,6466239653528;161
24;"V";"control";3,55434681138137;68,8769513787702;115
47;"M";"group 1";4,41044807223696;85,0555137782358;134
28;"X";"control";2,48367749200149;82,8341314564459;107
55;"V";"control";3,64934399115723;96,1029597208835;165
19;NA;"group 2";6,80002349830047;95,9502268433571;152
47;"M";"control";7,54107285685788;77,2457804330625;122
32;"V";"group 1";6,70218799393351;84,0529810758308;143
26;"V";"group 2";6,1243650491135;97,3780823629349;103
46;NA;"group 2";9,39930857056395;86,6486726091243;63
34;"M";"group 2";3,74963281378516;95,6329820780084;179
47;"V";"group 2";4,84943757889934;97,2725519319065;118
27;"V";"group 1";2,88309061066334;97,3552932841703;72
33;"V";"group 1";3,36695381585738;86,9514465900138;133
30;"V";"group 2";5,64465577660471;61,9312353194691;82
39;"V";"group 2";3,87881985241191;86,4312395630404;116
52;"M";"group 1";3,98133955311889;74,8056301800534;91
39;"V";"control";6,81048140163081;80,5188358654268;141
27;"V";"group 2";6,86842536946332;66,321244997438;111
26;"V";"control";0,731432001034187;93,4771947497502;154
24;"M";"group 2";6,39489332259078;80,0771781704389;113
37;"M";"group 1";2,29297610276531;78,4678976880386;80
23;"V";"group 2";6,434970547933;71,8604768998921;162
43;"V";"group 2";4,48319773342206;78,9249543654732;119
59;"M";"control";6,42841621456371;72,0985135524534;159
24;"M";"group 2";5,78361243974637;61,4250716865063;135
60;"V";"group 2";6,32873788614862;62,4664439759217;86
57;"V";"group 1";3,48926781086213;97,181785502471;112
28;"M";"group 1";6,3371765010597;84,852546968963;111
35;"V";"group 2";-0,264454406524376;95,641378310509;123
42;"M";"group 2";8,61364794182114;66,3463155888021;131
38;"V";"group 1";4,77267153669629;84,0557572292164;115
42;NA;"group 1";4,67681627829112;97,5341055965982;88
47;"V";"group 2";5,79915606496856;82,3008182579651;121
25;"V";"control";3,16031041404935;87,9091816227883;150
22;"V";"control";2,74550988136762;92,0240464410745;97
60;NA;"control";8,69644284338232;86,0625162348151;150
30;"V";"control";3,03163048485317;77,9533484661952;95
23;"V";"group 1";4,97623963598449;76,5687935287133;154
55;"V";"group 2";4,30155589428567;79,6987370843999;111
30;NA;"control";6,91563850212236;62,5040739593096;88
46;"M";"group 1";2,97776727950018;78,0315876202658;115
20;"V";"group 2";9,7037584198938;64,1117334794253;133
56;"V";"group 2";8,48880191274789;78,2672475515865;86
23;"X";"group 1";5,37488096120555;68,878282636404;155
40;"M";"group 2";3,27729262647014;64,3305487274192;136
30;"V";"group 1";3,51605652821972;82,8535545147024;125
59;"V";"group 1";3,90628931248117;78,4173516142182;154
30;"V";"group 2";-0,965338072716939;76,0864887512289;114
28;"V";"group 1";5,43921973396088;76,3404474807903;72
60;"M";"control";8,43381244321898;79,8445519628003;130
20;NA;"group 2";5,0117904937224;75,6912260563113;103
55;"V";"group 1";6,5846748974958;72,102056232281;136
30;"V";"group 2";-1,51748619211896;82,589403886348;177
36;"V";"group 2";4,1734815352827;65,7250441513024;127
45;"M";"group 1";1,67067509352615;86,5244316053577;116
55;"V";"group 2";4,7796803826419;74,3178559001535;103
55;NA;"group 2";5,09647747704645;63,5911378762685;177
21;"M";"control";5,76382212879197;94,5669002663344;96
54;"V";"group 1";3,90972849688919;68,9658602974378;140
32;"V";"control";2,24527607328135;69,1902448306791;117
58;"V";"control";3,15940250866213;79,6900437329896;132
46;"V";"group 2";4,5284687941875;65,3109465488233;112
23;"X";"group 1";3,97232674453628;96,1716935029253;154
47;"M";"control";3,46380989277458;81,4768070396967;146
60;"V";"group 1";3,63687760798777;82,7923594061285;107
48;"V";"control";3,66252361828608;64,3289668979123;81
38;"V";"control";4,31454378959398;65,1150757074356;146
28;"V";"group 1";6,01916634738291;89,3912909207866;124
18;"V";"control";4,53946682021701;88,9351600436494;144
36;"M";"group 2";5,66339821563336;90,8651202344336;114
19;"V";"group 2";4,43758634259271;81,3233635434881;105
22;"V";"group 1";6,08693829649918;87,0315011227503;79
51;"V";"group 1";5,23875320366353;77,1885512629524;61
49;"M";"control";2,85678427429426;77,0701989326626;171
59;"X";"group 2";5,82814430834122;93,619795688428;130
23;"V";"group 2";5,96278073681529;87,1483119064942;96
54;"V";"group 2";4,19238517675872;86,7870286987163;152
21;"M";"group 2";5,51610340985653;77,5458290632814;77
30;"M";"group 1";4,37168452437473;70,3259874456562;110
21;"V";"control";3,5271497725135;76,562559322454;144
52;"V";"group 2";6,23447152332039;64,0012629311532;121
49;"M";"control";4,45204086110739;97,5587487178855;179
29;"V";"group 2";3,65546673963357;85,262643375434;105
19;"V";"group 1";3,08625355759807;74,5450574536808;108
39;"V";"group 2";3,37886495494243;85,5115756532177;85
44;"V";"group 2";3,7114154754355;94,5701999743469;113
60;"V";"control";6,28282386486342;76,2157674697228;104
47;"M";"control";6,08449379228001;85,1905879699625;136
47;"M";"group 2";6,64533533245847;89,1395267145708;81
44;"M";"group 1";6,90362282275438;81,8300326555036;70
47;"V";"control";4,53134952997521;64,1600066493265;73
27;"M";"control";5,01103170036811;63,8493274757639;130
53;"M";"group 1";6,74356798064745;66,7023533587344;152
32;"V";"control";9,39927222974465;72,4305730424821;144
36;"V";"control";3,28878921729832;91,164183139801;102
51;"V";"control";4,87546679783836;87,1856228378601;160
34;"M";"group 2";6,26993151586813;92,7133394405246;106
39;"V";"control";1,61839611973239;76,1887169349939;115
28;"V";"control";4,11209872425006;90,5863450774923;76
44;"V";"control";6,05351036128674;81,9586586803198;107
21;"M";"group 1";7,78074371756306;83,3303546472453;162
38;"V";"control";6,0076785331845;67,6175999273546;93
19;"V";"control";4,32867986386468;66,6393462335691;103
41;NA;"group 2";3,1501097518481;85,3538744789548;110
44;"V";"control";5,54558040137249;69,0755135607906;129
46;"V";"control";5,2938434828438;69,782962072175;127
51;"V";"group 2";1,66666465497039;83,4394859308377;107
40;"V";"group 1";3,17705239054996;70,1297210738994;91
53;"M";"control";4,76748785584828;60,6218789820559;131
40;"V";"control";5,71371693056857;87,464607947506;54
20;"V";"group 2";3,67555385113377;83,8456612559967;143
55;"M";"group 1";2,45033098798492;62,8890447425656;111
22;"V";"control";2,6496879149512;96,6435354957357;53
48;"M";"control";2,46991598335458;77,3255235315301;169
52;"V";"group 1";2,94218898869775;62,5879102596082;140
50;"V";"group 1";6,76959003382723;70,2652557902038;85
39;NA;"group 2";2,44039751096427;92,3628617012873;91
51;"V";"control";1,75276413185226;82,6732633672655;70
38;"M";"control";3,52680252243953;94,1067376513965;106
46;"V";"group 1";4,02027504534917;64,7032471247949;47
33;"V";"group 2";6,66136470271178;92,2953206063248;115
22;"M";"group 2";1,27947303204995;74,3123942012899;120
55;"M";"group 2";6,81932734731025;72,252417546697;108
46;"M";"group 1";6,4691750408714;76,4045468200929;87
24;"M";"control";6,35763815048779;88,8184647206217;160
56;"V";"group 2";8,24997028850881;64,883373866789;109
51;"M";"group 2";7,30639648558772;62,6636692467146;118
52;"V";"control";5,13834323802729;94,5912919486873;145
59;"V";"group 1";6,26623002492473;96,7788025732152;137
57;"M";"group 2";2,21493533147984;69,4557030405849;152
38;"V";"group 1";4,0776603478357;86,1615288155153;105
33;"V";"control";4,43642125257955;75,8442992377095;128
49;"M";"group 2";3,44893908698998;91,6267882576212;154
44;NA;"control";3,18785211538403;64,7928652376868;78
27;"V";"group 1";0,338768538351221;91,3694285596721;159
38;"V";"group 1";3,38108731993823;65,4359847889282;143
55;"V";"group 2";9,65598038216223;71,6604245048948;106
52;"V";"control";2,00677311543969;67,8328098547645;111
27;"M";"group 1";5,7018934517852;97,7460707682185;138
58;NA;"control";6,01505467020982;90,753689229954;107
59;"M";"control";2,97339123517946;80,4567077280954;113
30;"M";"group 1";7,57731168517188;80,0136622129939;103
29;"V";"control";8,23945815509866;94,8050461332314;156
53;"M";"group 1";2,40096085149423;75,2513685221784;122
60;"V";"group 2";4,31582070113561;63,3110247375444;127
31;"M";"control";4,27455571127082;76,0629190783948;82
40;"V";"group 1";4,02723530694592;61,3004640750587;90
42;"V";"group 1";5,79761049833991;66,9937373390421;159
43;NA;"group 2";3,68861066156528;87,1327030244283;77
35;"M";"group 2";6,46224937247252;93,7245736340992;127
30;"V";"control";5,3291735903793;63,224422423169;97
52;"V";"control";1,42403094090268;62,9434986705892;110
24;"V";"group 2";4,31420199801026;75,8241234109737;142
28;"M";"group 1";5,06046229742112;81,442745340988;133
24;"M";"control";5,4928471311018;83,6767898900434;104
45;"M";"group 1";6,21755388684525;86,6475186566822;120
19;"V";"control";5,00627324114767;74,9127190564759;41
39;"V";"group 2";1,50546139168472;96,8468552608974;158
19;"M";"group 2";2,2750456341853;94,6973463767208;103
31;"V";"group 1";0,704266532429405;90,8938176371157;118
53;"V";"group 2";2,61929433011856;90,6723867305554;113
43;"V";"control";5,2697336090788;79,2731543523259;139
48;"V";"group 2";6,45531075284218;88,7373148771003;129
51;"V";"group 2";6,13899238134313;91,7357464474626;151
21;"M";"control";7,30317346523425;61,7330175465904;111
18;"V";"group 1";5,7997124100657;86,8825004487298;101
44;"M";"group 2";7,38995765935947;83,3741886136122;105
21;"X";"control";3,59344401455447;64,1630884064361;110
47;"V";"control";5,35822528138387;92,2749128937721;128
38;"M";"control";2,20728703625022;77,5613878946751;75
29;"V";"group 1";2,96227453282826;81,2066455530003;141
56;"M";"group 2";5,49078887598556;94,8798528392799;71
37;"X";"control";3,05534215453499;81,5824314760976;115
54;"M";"group 2";4,73064331568102;66,1578950602561;107
25;"V";"group 1";3,03488939538782;76,7788936337456;68
25;"V";"control";5,9614208353986;68,1838019648567;121
60;"M";"group 1";4,09973259420209;93,3949690689333;105
28;"V";"group 1";5,69961176660404;90,5600007819012;131
25;"V";"control";6,03732780447466;90,4144516931847;141
50;"M";"group 1";6,55529296548641;97,1148023880087;160
36;"V";"group 2";6,21720288802894;73,2576135871932;151
18;"V";"group 2";1,80209945242186;72,053936956916;109
57;"M";"control";5,02233441761936;85,6555755333975;101
42;"V";"group 1";8,10756248434568;76,4724161685444;187
60;"M";"control";7,76685673225986;84,5168044855818;124
54;"V";"group 2";7,69162027830527;72,1120063979179;73
24;"M";"control";3,17284385565902;70,80278187152;176
23;"V";"group 1";4,4736818406131;78,874101546593;178
57;"V";"group 1";2,87664549235764;88,4796210420318;101
40;"V";"group 1";2,38143237358726;88,2514425669797;113
33;"V";"group 2";6,58973935724118;90,17445245618;141
33;"M";"group 1";5,46175613708542;89,2944635734893;129
40;"M";"control";4,74902191163403;63,5297967032529;177
24;"M";"control";7,60511711996506;91,3401026083156;125
35;"X";"group 1";4,41129312575115;74,2899914514273;83
20;"V";"control";6,98646990595328;85,0912863747217;147
34;"V";"control";6,55869997335358;64,9103682637215;132
55;NA;"control";1,98040297755908;73,533823649399;79
19;"V";"group 2";4,54868709253609;86,4393282718956;157
45;"V";"group 1";8,71587569844891;75,5441862680018;113
40;"V";"control";6,3454393989099;78,6613140557893;127
37;"M";"group 1";3,64369501520538;68,4262201171368;90
31;"V";"group 1";5,19340746540472;73,285746329464;172
51;"V";"group 2";5,08511485430075;90,0284573528916;104
58;"M";"group 2";1,02196897835497;82,7462429273874;95
56;"V";"control";5,67813065441762;92,0177472848445;90
23;NA;"control";1,6886442828561;65,885210858658;123
25;"V";"group 2";2,78576173402776;67,6487374263816;127
